Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SiteCoreWebSite,Firefox 66.0,,2019-04-29 12:58:03,2019-04-29 12:58:33,29.330s,PASSED
,,,,,,
Test Cases/Launch Website,Firefox 66.0,,2019-04-29 12:58:04,2019-04-29 12:58:33,28.851s,PASSED
"openBrowser("""")",Firefox 66.0,,2019-04-29 12:58:04,2019-04-29 12:58:10,5.909s,PASSED
"navigateToUrl(""https://sit-www.urbanutilities.com.au/"")",Firefox 66.0,,2019-04-29 12:58:10,2019-04-29 12:58:18,7.740s,PASSED
maximizeWindow(),Firefox 66.0,,2019-04-29 12:58:18,2019-04-29 12:58:19,0.546s,PASSED
"mouseOver(findTestObject(""Object Repository/SiteCoreWebSite/Page_Home - Queensland Urban Utilities/a_Residential""), STOP_ON_FAILURE)",Firefox 66.0,,2019-04-29 12:58:19,2019-04-29 12:58:19,0.201s,PASSED
Thread.sleep(1000),Firefox 66.0,,2019-04-29 12:58:19,2019-04-29 12:58:20,1.007s,PASSED
"click(findTestObject(""Object Repository/SiteCoreWebSite/Page_Home - Queensland Urban Utilities/a_Payment options""))",Firefox 66.0,,2019-04-29 12:58:20,2019-04-29 12:58:26,6.391s,PASSED
"click(findTestObject(""Object Repository/SiteCoreWebSite/Page_Payment options - Queensland Urban Utilities/a_Apply online""))",Firefox 66.0,,2019-04-29 12:58:26,2019-04-29 12:58:27,1.068s,PASSED
closeBrowser(),Firefox 66.0,,2019-04-29 12:58:27,2019-04-29 12:58:33,5.554s,PASSED
